id,Mark,type,GlobalId,Name,Fire Designation,ObjectType,ObjectPlacement,Representation,Tag,OverallHeight,OverallWidth
1018485,CLD1081.D1,IfcDoor,3eMwZwBfT6AgQpNaPBppiJ,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:839194,,1510mm - 2110mm S/O Laminate,"#2064294=IfcLocalPlacement(#2064273,#2064293)","#1018479=IfcProductDefinitionShape($,$,(#1018472,#1018477))",839194,2110.00000000001,1510.0
1018590,CLD1080.D1,IfcDoor,3eMwZwBfT6AgQpNaPBppjE,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:839239,,1060mm - 2110mm S/O Laminate,"#2064257=IfcLocalPlacement(#2064238,#2064256)","#1018584=IfcProductDefinitionShape($,$,(#1018577,#1018582))",839239,2109.99999999998,1060.0
1053679,CAU1009.D1,IfcDoor,0Mnb_NNLb45xMFFQOq7uJU,IDT 1b - Single Door (Glazed):1060mm-2110mm S/O Laminate:844589,,1060mm-2110mm S/O Laminate,"#2064368=IfcLocalPlacement(#2064345,#2064367)","#1053671=IfcProductDefinitionShape($,$,(#1053664,#1053669))",844589,2109.99999999998,1060.00000000011
1053884,CAU1008.D1,IfcDoor,0Mnb_NNLb45xMFFQOq7uGl,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:844764,,1060mm - 2110mm S/O Laminate,"#2063191=IfcLocalPlacement(#2063172,#2063190)","#1053876=IfcProductDefinitionShape($,$,(#1053869,#1053874))",844764,2109.99999999998,1060.00000000001
1066248,CAU1034.D1,IfcDoor,0Mnb_NNLb45xMFFQOq7u_s,IDT 3d - Equal Double Door:1910mm - 2110mm S/O Laminate:845893,,1910mm - 2110mm S/O Laminate,"#2064407=IfcLocalPlacement(#2064384,#2064406)","#1066240=IfcProductDefinitionShape($,$,(#1066233,#1066238))",845893,2110.0,1910.0
1081387,CAU1002.D1,IfcDoor,06WIuRNf9FEu8GYmwquFCu,IDT 2b - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:917752,,1510mm - 2110mm S/O Laminate,"#2064481=IfcLocalPlacement(#2064460,#2064480)","#1081379=IfcProductDefinitionShape($,$,(#1081372,#1081377))",917752,2110.0,1510.00000000001
1081947,CLD1111.D1,IfcDoor,2jLtK8BsX2Cvs3AfDtB8O2,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:922831,,1060mm - 2110mm S/O Laminate,"#2064555=IfcLocalPlacement(#2064532,#2064554)","#1081941=IfcProductDefinitionShape($,$,(#1081934,#1081939))",922831,2109.99999999998,1060.00000000011
1089489,CLD1083.D1,IfcDoor,2KPY_XEJ1AZhXrvfTCJKFR,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:949028,,1060mm - 2110mm S/O Laminate,"#2061824=IfcLocalPlacement(#2061803,#2061823)","#1089483=IfcProductDefinitionShape($,$,(#1089476,#1089481))",949028,2109.99999999998,1060.0
1091012,CAU1003.D1,IfcDoor,29q2x0nmD5lh9AFjCvH5dc,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:965331,,1060mm - 2110mm S/O Laminate,"#2064516=IfcLocalPlacement(#2064497,#2064515)","#1091004=IfcProductDefinitionShape($,$,(#1090997,#1091002))",965331,2109.99999999998,1060.00000000003
1102224,CAU1011.D2,IfcDoor,29q2x0nmD5lh9AFjCvH5Wi,IDT 2e - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:965401,,1510mm - 2110mm S/O Laminate,"#2064629=IfcLocalPlacement(#2064608,#2064628)","#1102216=IfcProductDefinitionShape($,$,(#1102209,#1102214))",965401,2110.0,1510.00000000001
1115300,CAU1108.D1,IfcDoor,3PsSUvpeH2PflTgeWaYHO0,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:976784,,810mm - 2110mm S/O Laminate,"#2064664=IfcLocalPlacement(#2064645,#2064663)","#1115292=IfcProductDefinitionShape($,$,(#1115285,#1115290))",976784,2109.99999999998,810.00000000001
1115727,CAU1110.D1,IfcDoor,3PsSUvpeH2PflTgeWaYHO7,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:976791,,810mm - 2110mm S/O Laminate,"#2064699=IfcLocalPlacement(#2064680,#2064698)","#1115719=IfcProductDefinitionShape($,$,(#1115712,#1115717))",976791,2109.99999999998,810.00000000001
1118819,CLD1C04.D1,IfcDoor,1MAGzgDTTC2Q1j6w3ipbK_,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Laminate:981695,,1910mm - 2110mm S/O Laminate,"#2064775=IfcLocalPlacement(#2064754,#2064774)","#1118811=IfcProductDefinitionShape($,$,(#1118804,#1118809))",981695,2110.0,1910.00000000004
1120257,CLD1022A.D1,IfcDoor,0cx4eet$17geFyylSweep0,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:987903,,810mm - 2110mm S/O Laminate,"#2064812=IfcLocalPlacement(#2064791,#2064811)","#1120251=IfcProductDefinitionShape($,$,(#1120244,#1120249))",987903,2109.99999999998,810.000000000006
1120807,CLD1023A.D1,IfcDoor,0cx4eet$17geFyylSweejU,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:988513,,810mm - 2110mm S/O Laminate,"#2064849=IfcLocalPlacement(#2064828,#2064848)","#1120801=IfcProductDefinitionShape($,$,(#1120794,#1120799))",988513,2109.99999999998,810.000000000006
1131706,CLD1024A.D1,IfcDoor,0cx4eet$17geFyylSweeRe,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:989399,,810mm - 2110mm S/O Laminate,"#2064444=IfcLocalPlacement(#2064423,#2064443)","#1131700=IfcProductDefinitionShape($,$,(#1131693,#1131698))",989399,2109.99999999998,809.999999999989
1138823,CLD1093.D1,IfcDoor,2ek2LJmjrFkR3Cr1Ta9yYO,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1138406,,810mm - 2110mm S/O Laminate,"#2064921=IfcLocalPlacement(#2064902,#2064920)","#1138817=IfcProductDefinitionShape($,$,(#1138810,#1138815))",1138406,2109.99999999998,809.999999999989
1138932,CLD1094.D1,IfcDoor,2ek2LJmjrFkR3Cr1Ta9yYP,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1138407,,810mm - 2110mm S/O Laminate,"#2064886=IfcLocalPlacement(#2064865,#2064885)","#1138926=IfcProductDefinitionShape($,$,(#1138919,#1138924))",1138407,2109.99999999998,809.999999999989
1140000,CAU1035.D1,IfcDoor,12jN85B1z1Tene1x5ntJ7P,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1148150,,1060mm - 2110mm S/O Laminate,"#2063265=IfcLocalPlacement(#2063246,#2063264)","#1139992=IfcProductDefinitionShape($,$,(#1139985,#1139990))",1148150,2109.99999999998,1060.00000000002
1140314,CAU1010.D1,IfcDoor,3763D$sq135gPOMr8tpuPc,IDT 2e - Double Unequal Door (Glazed):1510mm - 2110mm S/O Laminate:1149971,,1510mm - 2110mm S/O Laminate,"#2064958=IfcLocalPlacement(#2064937,#2064957)","#1140306=IfcProductDefinitionShape($,$,(#1140299,#1140304))",1149971,2110.0,1510.00000000005
1142378,CLD1053A.D1,IfcDoor,1v8KLs$nbDnwLzVfyLWGZW,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1187398,,810mm - 2110mm S/O Laminate,"#2064995=IfcLocalPlacement(#2064974,#2064994)","#1142372=IfcProductDefinitionShape($,$,(#1142365,#1142370))",1187398,2109.99999999998,809.999999999989
1142654,CLD1053B.D1,IfcDoor,1v8KLs$nbDnwLzVfyLWGZh,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1187405,,1510mm - 2110mm S/O Laminate,"#2065034=IfcLocalPlacement(#2065011,#2065033)","#1142648=IfcProductDefinitionShape($,$,(#1142641,#1142646))",1187405,2110.00000000001,1510.00000000004
1148849,CLD1009A.D1,IfcDoor,0mY70OAq17KQlw0xodgFyY,IDT 2d - Double Unequal Door:1610mm - 2110mm S/O Laminate:1208949,,1610mm - 2110mm S/O Laminate,"#2065773=IfcLocalPlacement(#2065752,#2065772)","#1148843=IfcProductDefinitionShape($,$,(#1148836,#1148841))",1208949,2110.0,1610.0
1156740,CAU1012.D1,IfcDoor,0UoJTBX1vB_x4LP8RJzY20,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1465073,,1510mm - 2110mm S/O Laminate,"#2065886=IfcLocalPlacement(#2065863,#2065885)","#1156732=IfcProductDefinitionShape($,$,(#1156725,#1156730))",1465073,2110.00000000001,1510.0
1212012,CAU1C01.D1,IfcDoor,0UoJTBX1vB_x4LP8RJzYTR,IDT 3b - Equal Double Door (Glazed):1910mm - 2110mm S/O Acrovyn Half Height:1465642,,1910mm - 2110mm S/O Acrovyn Half Height,"#2065923=IfcLocalPlacement(#2065902,#2065922)","#1212006=IfcProductDefinitionShape($,$,(#1211999,#1212004))",1465642,2110.0,1909.99999999995
1230015,CLD1056.D1,IfcDoor,2ooJh7WzXDG8JesZiy0xKv,IDT 1d - Single Door:1060mm - 2110mm S/O Laminate:1530030,,1060mm - 2110mm S/O Laminate,"#2060790=IfcLocalPlacement(#2060769,#2060789)","#1230007=IfcProductDefinitionShape($,$,(#1230000,#1230005))",1530030,2109.99999999998,1060.00000000003
1246452,CLD1025A.D1,IfcDoor,2crmUxsjP13vylz_WwN2yc,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1554936,,1710mm - 2110mm S/O Laminate,"#2065960=IfcLocalPlacement(#2065939,#2065959)","#1246444=IfcProductDefinitionShape($,$,(#1246437,#1246442))",1554936,2110.0,1710.00000000005
1260965,CLD1001A.D1,IfcDoor,2crmUxsjP13vylz_WwN2sZ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1555325,,1710mm - 2110mm S/O Laminate,"#2065999=IfcLocalPlacement(#2065976,#2065998)","#1260957=IfcProductDefinitionShape($,$,(#1260950,#1260955))",1555325,2110.0,1710.00000000004
1261566,CLD1033A.D1,IfcDoor,0q53DYoFLBH8iFggEu47ta,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:1558052,,1710mm - 2110mm S/O Laminate,"#2066038=IfcLocalPlacement(#2066015,#2066037)","#1261558=IfcProductDefinitionShape($,$,(#1261551,#1261556))",1558052,2110.0,1709.99999999998
1263191,CLD1108.D1,IfcDoor,1jJl3EOqn9DA7fPWBPiyse,IDT 2a - Double Unequal Door (Glazed - Observation):1480mm - 2110mm S/O Laminate:1881494,,1480mm - 2110mm S/O Laminate,"#2066075=IfcLocalPlacement(#2066054,#2066074)","#1263183=IfcProductDefinitionShape($,$,(#1263176,#1263181))",1881494,2110.0,1479.99999999998
1263388,CLD1108A.D1,IfcDoor,1jJl3EOqn9DA7fPWBPiysc,IDT 2d - Double Unequal Door:1510mm - 2110mm S/O Laminate:1881496,,1510mm - 2110mm S/O Laminate,"#2066149=IfcLocalPlacement(#2066126,#2066148)","#1263380=IfcProductDefinitionShape($,$,(#1263373,#1263378))",1881496,2110.00000000001,1509.99999999995
1263493,CLD1108B.D1,IfcDoor,1jJl3EOqn9DA7fPWBPiysd,IDT 1d - Single Door:810mm - 2110mm S/O Laminate:1881497,,810mm - 2110mm S/O Laminate,"#2066186=IfcLocalPlacement(#2066165,#2066185)","#1263485=IfcProductDefinitionShape($,$,(#1263478,#1263483))",1881497,2109.99999999998,810.000000000096
1940805,CLD1044A.D1,IfcDoor,3Dchm6ZRXBr81pnS9Tybk3,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237402,,1710mm - 2110mm S/O Laminate,"#2065580=IfcLocalPlacement(#2065557,#2065579)","#1940797=IfcProductDefinitionShape($,$,(#1940790,#1940795))",2237402,2110.0,1709.99999999999
1940909,CLD1026A.D1,IfcDoor,3iy$LLfLH02AHK4gDahe07,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237486,,1710mm - 2110mm S/O Laminate,"#2065151=IfcLocalPlacement(#2065128,#2065150)","#1940901=IfcProductDefinitionShape($,$,(#1940894,#1940899))",2237486,2110.0,1710.00000000004
1941013,CLD1028A.D1,IfcDoor,0HCSNiE_X5wQB3Licnmd0l,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237489,,1710mm - 2110mm S/O Laminate,"#2065112=IfcLocalPlacement(#2065089,#2065111)","#1941005=IfcProductDefinitionShape($,$,(#1940998,#1941003))",2237489,2110.0,1710.00000000004
1941116,CLD1010A.D1,IfcDoor,38kNaJyF50xv24Do2tF0CF,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237492,,1710mm - 2110mm S/O Laminate,"#2065385=IfcLocalPlacement(#2065362,#2065384)","#1941108=IfcProductDefinitionShape($,$,(#1941101,#1941106))",2237492,2110.0,1709.99999999999
1941220,CLD1012A.D1,IfcDoor,1U8sLcSyTB5gu3gFdsNDMA,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237495,,1710mm - 2110mm S/O Laminate,"#2065424=IfcLocalPlacement(#2065401,#2065423)","#1941212=IfcProductDefinitionShape($,$,(#1941205,#1941210))",2237495,2110.0,1709.99999999999
1941323,CLD1035A.D1,IfcDoor,3Z1_vHRAr69RwpZDJiVX2W,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237498,,1710mm - 2110mm S/O Laminate,"#2065463=IfcLocalPlacement(#2065440,#2065462)","#1941315=IfcProductDefinitionShape($,$,(#1941308,#1941313))",2237498,2110.0,1709.99999999999
1941426,CLD1042A.D1,IfcDoor,2B_hvL3iTDdu5qKOXAkXn7,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237501,,1710mm - 2110mm S/O Laminate,"#2065541=IfcLocalPlacement(#2065518,#2065540)","#1941418=IfcProductDefinitionShape($,$,(#1941411,#1941416))",2237501,2110.0,1709.99999999999
1941530,CLD1043A.D1,IfcDoor,259PvPE7X1Gf2$dBfauLW7,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237728,,1710mm - 2110mm S/O Laminate,"#2065619=IfcLocalPlacement(#2065596,#2065618)","#1941522=IfcProductDefinitionShape($,$,(#1941515,#1941520))",2237728,2110.0,1709.99999999999
1941634,CLD1027A.D1,IfcDoor,1iRzNBJB51cx16USroQDJL,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237891,,1710mm - 2110mm S/O Laminate,"#2065073=IfcLocalPlacement(#2065050,#2065072)","#1941626=IfcProductDefinitionShape($,$,(#1941619,#1941624))",2237891,2110.0,1710.00000000004
1941738,CLD1002A.D1,IfcDoor,1vJ8u68jn1MOA8TNOBj$uE,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237894,,1710mm - 2110mm S/O Laminate,"#2065190=IfcLocalPlacement(#2065167,#2065189)","#1941730=IfcProductDefinitionShape($,$,(#1941723,#1941728))",2237894,2110.0,1710.00000000007
1941841,CLD1003A.D1,IfcDoor,0X4AYk54z0tRzLHZGnS7fW,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237897,,1710mm - 2110mm S/O Laminate,"#2065268=IfcLocalPlacement(#2065245,#2065267)","#1941833=IfcProductDefinitionShape($,$,(#1941826,#1941831))",2237897,2110.0,1710.00000000007
1941945,CLD1004A.D1,IfcDoor,023zeIHSnDEBZ4RVyBRWRF,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237900,,1710mm - 2110mm S/O Laminate,"#2065229=IfcLocalPlacement(#2065206,#2065228)","#1941937=IfcProductDefinitionShape($,$,(#1941930,#1941935))",2237900,2110.0,1710.00000000007
1942049,CLD1011A.D1,IfcDoor,2uMSRGQzfEZuH$NdVCgFYc,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237903,,1710mm - 2110mm S/O Laminate,"#2065307=IfcLocalPlacement(#2065284,#2065306)","#1942041=IfcProductDefinitionShape($,$,(#1942034,#1942039))",2237903,2110.0,1709.99999999999
1942153,CLD1036A.D1,IfcDoor,3m87Jc2jD8SA1TVrIZXMjB,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237906,,1710mm - 2110mm S/O Laminate,"#2065346=IfcLocalPlacement(#2065323,#2065345)","#1942145=IfcProductDefinitionShape($,$,(#1942138,#1942143))",2237906,2110.0,1709.99999999999
1942257,CLD1034A.D1,IfcDoor,19h8PH9ub4s9dQGzOb22aG,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237909,,1710mm - 2110mm S/O Laminate,"#2065502=IfcLocalPlacement(#2065479,#2065501)","#1942249=IfcProductDefinitionShape($,$,(#1942242,#1942247))",2237909,2110.0,1709.99999999999
1942361,CLD1047A.D1,IfcDoor,1BbQ4ZosDEDxnhevdCuxi_,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237912,,1710mm - 2110mm S/O Laminate,"#2065697=IfcLocalPlacement(#2065674,#2065696)","#1942353=IfcProductDefinitionShape($,$,(#1942346,#1942351))",2237912,2110.0,1709.99999999999
1942465,CLD1046A.D1,IfcDoor,2MC4VRR850xxI0jV0nZnAi,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237915,,1710mm - 2110mm S/O Laminate,"#2065658=IfcLocalPlacement(#2065635,#2065657)","#1942457=IfcProductDefinitionShape($,$,(#1942450,#1942455))",2237915,2110.0,1709.99999999999
1942568,CLD1045A.D1,IfcDoor,3gEGNksWXBmg1Qy$4nVS_0,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237918,,1710mm - 2110mm S/O Laminate,"#2065736=IfcLocalPlacement(#2065713,#2065735)","#1942560=IfcProductDefinitionShape($,$,(#1942553,#1942558))",2237918,2110.0,1709.99999999999
1942672,CLD1048A.D1,IfcDoor,0AuvVWA_j0JOX7K1tOeE9N,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237921,,1710mm - 2110mm S/O Laminate,"#2065812=IfcLocalPlacement(#2065789,#2065811)","#1942664=IfcProductDefinitionShape($,$,(#1942657,#1942662))",2237921,2110.0,1709.99999999999
1942775,CLD1039A.D1,IfcDoor,3Z8$dyGDf46vfwYECv6IOZ,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237924,,1710mm - 2110mm S/O Laminate,"#2066225=IfcLocalPlacement(#2066202,#2066224)","#1942767=IfcProductDefinitionShape($,$,(#1942760,#1942765))",2237924,2110.0,1710.0
1942878,CLD1038A.D1,IfcDoor,2qYP6arM5BPO_t8VhwNPl1,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237927,,1710mm - 2110mm S/O Laminate,"#2066264=IfcLocalPlacement(#2066241,#2066263)","#1942870=IfcProductDefinitionShape($,$,(#1942863,#1942868))",2237927,2110.0,1710.0
1942982,CLD1037A.D1,IfcDoor,2c$s$dt8HBawF9k68uxniH,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237930,,1710mm - 2110mm S/O Laminate,"#2066303=IfcLocalPlacement(#2066280,#2066302)","#1942974=IfcProductDefinitionShape($,$,(#1942967,#1942972))",2237930,2110.0,1710.0
1943085,CLD1040A.D1,IfcDoor,0B_AVlHKD8qg41AleMtASB,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237933,,1710mm - 2110mm S/O Laminate,"#2066342=IfcLocalPlacement(#2066319,#2066341)","#1943077=IfcProductDefinitionShape($,$,(#1943070,#1943075))",2237933,2110.0,1710.0
1943188,CLD1016A.D1,IfcDoor,0WKJksHZH1Cv9yZVVn2Kxz,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237936,,1710mm - 2110mm S/O Laminate,"#2066381=IfcLocalPlacement(#2066358,#2066380)","#1943180=IfcProductDefinitionShape($,$,(#1943173,#1943178))",2237936,2110.0,1710.0
1943291,CLD1015A.D1,IfcDoor,2hqUrHy9X5xfzHXVjdZ64G,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237939,,1710mm - 2110mm S/O Laminate,"#2066420=IfcLocalPlacement(#2066397,#2066419)","#1943283=IfcProductDefinitionShape($,$,(#1943276,#1943281))",2237939,2110.0,1710.0
1943394,CLD1014A.D1,IfcDoor,3962vTgFPFvw6Ye6o_DRNL,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237942,,1710mm - 2110mm S/O Laminate,"#2066459=IfcLocalPlacement(#2066436,#2066458)","#1943386=IfcProductDefinitionShape($,$,(#1943379,#1943384))",2237942,2110.0,1710.0
1943498,CLD1013A.D1,IfcDoor,1lbncnPyvCbAG9lwwIAWan,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237945,,1710mm - 2110mm S/O Laminate,"#2066498=IfcLocalPlacement(#2066475,#2066497)","#1943490=IfcProductDefinitionShape($,$,(#1943483,#1943488))",2237945,2110.0,1710.0
1943601,CLD1006A.D1,IfcDoor,3xacGKEpzALe_IPwULfiVm,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237951,,1710mm - 2110mm S/O Laminate,"#2066537=IfcLocalPlacement(#2066514,#2066536)","#1943593=IfcProductDefinitionShape($,$,(#1943586,#1943591))",2237951,2110.0,1710.00000000006
1943705,CLD1005A.D1,IfcDoor,0fXckmXPb15QkqOIHqat9k,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237954,,1710mm - 2110mm S/O Laminate,"#2066576=IfcLocalPlacement(#2066553,#2066575)","#1943697=IfcProductDefinitionShape($,$,(#1943690,#1943695))",2237954,2110.0,1710.00000000006
1943809,CLD1007A.D1,IfcDoor,2JE4JhLUH0QuwGf6eJcdtB,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237957,,1710mm - 2110mm S/O Laminate,"#2066615=IfcLocalPlacement(#2066592,#2066614)","#1943801=IfcProductDefinitionShape($,$,(#1943794,#1943799))",2237957,2110.0,1710.00000000006
1943913,CLD1008A.D1,IfcDoor,1adYosslPF5fZ_9u_K26YB,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2237960,,1710mm - 2110mm S/O Laminate,"#2066654=IfcLocalPlacement(#2066631,#2066653)","#1943905=IfcProductDefinitionShape($,$,(#1943898,#1943903))",2237960,2110.0,1710.00000000007
1946649,CLD1030A.D1,IfcDoor,0X5TmcZQjB5xvoelHy4UMY,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2277507,,1710mm - 2110mm S/O Laminate,"#2066693=IfcLocalPlacement(#2066670,#2066692)","#1946641=IfcProductDefinitionShape($,$,(#1946634,#1946639))",2277507,2110.0,1710.00000000009
1949368,CLD1029A.D1,IfcDoor,3wITowKELEMBuj7MIKTs7X,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2277831,,1710mm - 2110mm S/O Laminate,"#2066732=IfcLocalPlacement(#2066709,#2066731)","#1949360=IfcProductDefinitionShape($,$,(#1949353,#1949358))",2277831,2110.0,1710.00000000009
1952077,CLD1031A.D1,IfcDoor,3tFLCOhiP5Mfafsa0ZwR$h,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2278152,,1710mm - 2110mm S/O Laminate,"#2066771=IfcLocalPlacement(#2066748,#2066770)","#1952069=IfcProductDefinitionShape($,$,(#1952062,#1952067))",2278152,2110.0,1710.00000000009
1952957,CLD1032A.D1,IfcDoor,3V4t3DGO1ETuuuOTDm3fti,IDT 2d - Double Unequal Door:1710mm - 2110mm S/O Laminate:2278386,,1710mm - 2110mm S/O Laminate,"#2066808=IfcLocalPlacement(#2066787,#2066807)","#1952949=IfcProductDefinitionShape($,$,(#1952942,#1952947))",2278386,2110.0,1710.00000000006
